duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name,mode,dataset_id,experiment_id,vehicle_id,adapter,batch_size,gps_accuracy
17.0,0.2519783767756831,0.6810442384948094,3.8545665434674863,302.0719572368421,320.3046875,152.05961523873964,5.390644199123544,298.5220081135903,12.678241996744438,2737.0730742973133,97.0315955842238,graphhopper,offline,ohare_filtered_vid_803_sr_10.0,bfbec4e4e85e4a21bbd441a5507f8e04,803,batches,30.0,50.0
12.0,0.0007384953505355662,0.001107470425747592,0.008758199744494037,4.61484375,5.9609375,488.5587996912428,767.6688827444755,755.8782432432432,1193.9158599508598,6351.264395986157,9979.695475678182,osrm,offline,ohare_filtered_vid_803_sr_10.0,6c9981ce1a4c4f419bb83167224be038,803,batches,5.0,
12.0,0.0006935751097668063,0.0011480526530058353,0.00803505743696322,3.801041666666667,5.06640625,383.7387367421929,619.8401644031962,594.5055095671055,1003.2005563848555,4988.603577648508,8057.922137241551,osrm,offline,ohare_filtered_vid_803_sr_10.0,8f15ea98a4514328966c021c703bc14a,803,batches,10.0,
12.0,0.0005772713579884543,0.0010571596153846152,0.00644736803846529,2.1417410714285716,2.1953125,201.0010726317943,7.418302881388291,309.80940132370637,12.241454545454546,2613.013944213326,96.43793745804778,osrm,offline,ohare_filtered_vid_803_sr_10.0,8aafcf9acb4b40c79dc33a13161c9ad2,803,batches,30.0,
19.0,1.2744313356321118,2.799298934911242,23.993459941250705,1453.8630859375,1503.59765625,111.85874562880278,3.364126040722892,306.5857937526744,14.950475367329297,2237.1749125760557,67.28252081445784,graphium,online,ohare_filtered_vid_803_sr_20.0,ef567f453e4944ada3ffbebd13b815dd,803,native,5.0,
18.0,1.2072245760639753,2.5777841095249245,21.529874170094033,1455.6846217105262,1491.796875,109.3358250011899,2.890297223097823,298.3583654092892,10.77752117013087,2077.380675022608,54.91564723885864,graphium,online,ohare_filtered_vid_803_sr_20.0,254ac087b3eb42bcbb7fad4855711a21,803,native,10.0,
19.0,1.245797284510506,2.907296669534226,23.607703114012164,1453.44921875,1503.7578125,104.7646132852296,2.7761894721946474,284.9191370412844,10.5,2095.292265704592,55.52378944389295,graphium,online,ohare_filtered_vid_803_sr_20.0,f1ab6b9f5d924631bceeda7f12248f43,803,native,30.0,
11.0,0.16068122273497754,0.24690429510825043,1.7620021228197305,110.62890625,162.59375,7891.487243106986,10096.539730118759,14144.079807692306,16644.428526341348,94697.84691728384,121158.4767614251,barefoot,online,ohare_filtered_vid_803_sr_20.0,2656852e8d5b469a80ccb9878b78e002,803,native,,
17.0,0.25062135975051025,0.7299681769784175,4.008862507717264,298.1291015625,343.03515625,341.9150364727923,140.09986052515532,527.2958538363404,319.72499999999997,6154.470656510261,2521.7974894527956,graphhopper,offline,ohare_filtered_vid_803_sr_20.0,d9a1261296b1464daf3269b43ff2e25e,803,batches,5.0,50.0
17.0,0.2693195239561975,0.8398467521505377,4.250880963409882,316.9275390625,362.3671875,285.3593529967419,76.36565727945083,395.7146326276463,194.48333333333335,5136.4683539413545,1374.581831030115,graphhopper,offline,ohare_filtered_vid_803_sr_20.0,3b797cec6ac945de9d4a7528c4c0c001,803,batches,10.0,50.0
17.0,0.23267443454694303,0.5952888821543407,3.592850939690634,322.1197265625,367.16015625,146.65427366686794,5.317767738365248,301.1667518028847,14.292220520673812,2639.776926003623,95.71981929057446,graphhopper,offline,ohare_filtered_vid_803_sr_20.0,b8e65825429e4637a86ae05cd2d9e57a,803,batches,30.0,50.0
12.0,0.0006690142052976279,0.0011272516574585634,0.007851851645262933,3.3091145833333333,4.20703125,329.5874695912878,380.79865201688784,485.6620910623946,668.0428736964079,4284.637104686742,4950.382476219542,osrm,offline,ohare_filtered_vid_803_sr_20.0,dda98075ea2b4958a7aefd8ea1339711,803,batches,5.0,
12.0,0.0005774267735624583,0.001037725,0.006468823056311957,2.8640625,3.63671875,298.2723571222375,346.0212103328234,444.6829335161069,603.475,3877.5406425890874,4498.275734326704,osrm,offline,ohare_filtered_vid_803_sr_20.0,bd793251d781412981d0473aa85a5457,803,batches,10.0,
12.0,0.00048432566000911466,0.0009605110949963745,0.005335722485122116,2.158482142857143,2.21875,195.4182787213946,7.354453682882468,282.1281141868512,11.776436303080766,2540.43762337813,95.60789787747208,osrm,offline,ohare_filtered_vid_803_sr_20.0,598a43f71b154ad188ae6d2d3e391d00,803,batches,30.0,
19.0,1.3445542552870307,2.855472969606378,25.61886942900191,1445.6048828125,1486.796875,1540.4682600144893,1602.9573099948539,3578.0533799220534,3869.4909833197244,30809.365200289783,32059.146199897077,graphium,online,ohare_filtered_vid_1077_sr_1.0,d0f3ce116e5f4be4901491a8d082c00e,1077,native,10.0,
19.0,1.2959298380259352,2.8014042605895466,24.608036144829175,1449.3931640625,1493.90625,1357.31453981415,1157.3463396468346,3146.688624867663,2956.1497000352897,27146.290796283,23146.92679293669,graphium,online,ohare_filtered_vid_1077_sr_1.0,fdb4ad83523b497cabc9b48ec7d30988,1077,native,30.0,
13.0,0.46237535578497846,0.6924742424964937,6.140598407371159,234.48567708333334,292.47265625,17911.80283634946,818017.8796556601,27339.233754090692,1531682.846027684,250765.23970889242,11452250.315179242,barefoot,online,ohare_filtered_vid_1077_sr_1.0,e2e23d28016d4229876932f78354de66,1077,native,,
17.0,0.32950370371138155,0.6257442436554133,5.328614645218965,334.7693359375,390.79296875,4595.30744528258,2724.6618342563656,9964.316146341464,6007.19443902439,82715.53401508645,49043.913016614584,graphhopper,offline,ohare_filtered_vid_1077_sr_1.0,769daacf56594c6a95e33020ea29f0ba,1077,batches,5.0,50.0
17.0,0.3448644061998095,0.8374275020974707,5.622835017395461,343.930078125,423.5,3399.8247671898425,1373.627163866484,7170.425185838478,2931.644815421444,61196.845809417166,24725.28894959671,graphhopper,offline,ohare_filtered_vid_1077_sr_1.0,83c9bd6a29be48c3a0c36ecc047598a5,1077,batches,10.0,50.0
17.0,0.3103792830145694,0.7643206967817436,5.06473471813586,336.098828125,395.13671875,2649.7110531712624,498.7857220025041,5606.544754491018,1079.3958083832333,47694.79895708273,8978.142996045073,graphhopper,offline,ohare_filtered_vid_1077_sr_1.0,d1f2649305db4fffb3295c091dd41959,1077,batches,30.0,50.0
12.0,0.0037937824160225895,0.005548728569784835,0.04712691147451883,12.85625,17.703125,3654.722648788016,6611.6762904923835,5911.090043644299,10687.090616475725,47511.39443424421,85951.79177640099,osrm,offline,ohare_filtered_vid_1077_sr_1.0,14bd2ff8348142afaa91db90937d3816,1077,batches,5.0,
13.0,0.002401403477948728,0.003783542246982359,0.03254161681395877,13.398697916666666,18.80078125,2073.6284494632414,4152.277193116453,3408.6799999999994,6839.43,29030.798292485382,58131.88070363035,osrm,offline,ohare_filtered_vid_1077_sr_1.0,04682a65fe8540099bd895fb53ca535a,1077,batches,10.0,
12.0,0.0016490229649215452,0.0023146794487717195,0.01995864414658595,9.548958333333333,13.80078125,1304.7479922410846,3034.0171010988774,1975.5022887956864,4592.743199520671,16961.7238991341,39442.222314285405,osrm,offline,ohare_filtered_vid_1077_sr_1.0,5b4f3151aaf24c21a54c1d1511f3f36d,1077,batches,30.0,
19.0,1.3383435832631516,2.651727389023922,25.390013901970534,1447.4494140625,1475.44140625,548.5923045850197,922.4857457963724,1369.874685636272,2467.3833333333337,10971.846091700394,18449.71491592745,graphium,online,ohare_filtered_vid_1077_sr_5.0,a86e6def22254e2aa3a05b7b797f0b9e,1077,native,5.0,
19.0,1.2727082200788746,2.529019640227704,24.206676868832773,1450.3443359375,1488.83203125,338.173835178112,639.5116351640075,673.0863200114597,1774.5,6763.476703562239,12790.232703280151,graphium,online,ohare_filtered_vid_1077_sr_5.0,9bf5413b28a0406f85caf4c4795e96d2,1077,native,10.0,
19.0,1.2486094771570198,2.6499987559375704,23.72685065690699,1445.631640625,1482.9140625,297.5730265693349,505.95729220587583,548.1117689530686,1369.3500000000001,5951.460531386698,10119.145844117516,graphium,online,ohare_filtered_vid_1077_sr_5.0,a349def7df6645b0bc822aa5bf435bf3,1077,native,30.0,
13.0,0.20201101719256445,0.3045661093289689,2.676287866075329,179.684375,229.10546875,9555.480961372905,48121.18818127928,18454.422006745364,93505.90219224284,133776.73345922068,673696.6345379099,barefoot,online,ohare_filtered_vid_1077_sr_5.0,dd7b45621fd44f3183edead0bc6f2e33,1077,native,,
18.0,0.3091561318905012,0.6171701369685767,5.256796368950945,355.953125,409.19140625,980.1838415605108,535.5592158540768,1868.889226047505,1151.5249999999999,18623.492989649705,10175.625101227459,graphhopper,offline,ohare_filtered_vid_1077_sr_5.0,8457cb27e79f44daadf3d4b1644fdf52,1077,batches,5.0,50.0
17.0,0.2878836477012516,0.6803398496434448,4.723481826532567,314.2216796875,380.09375,744.1884133304435,271.8902149308617,1490.318382861092,604.73,13395.391439947984,4894.02386875551,graphhopper,offline,ohare_filtered_vid_1077_sr_5.0,c2d0a6de4d0348418132833de5021a5b,1077,batches,10.0,50.0
17.0,0.28246634316144714,0.6722606094678646,4.412133567438184,329.08984375,383.66796875,506.888628037527,82.59895931639994,916.0655639097744,185.96666666666667,9123.995304675485,1486.781267695199,graphhopper,offline,ohare_filtered_vid_1077_sr_5.0,15c977f1a175476aa5372486cb821233,1077,batches,30.0,50.0
12.0,0.0012493656122184765,0.001980359612724758,0.01496927292811823,6.075055803571429,7.546875,813.8404186349151,1348.0374479364605,1296.382213001383,2166.75142461964,10579.925442253896,17524.486823173986,osrm,offline,ohare_filtered_vid_1077_sr_5.0,0fd2da2040d54a40bf4438e43cbafd9e,1077,batches,5.0,
12.0,0.0009520099974020314,0.001387854146510021,0.011325619480575195,5.038541666666666,6.796875,568.0090772360948,1038.3883915755005,863.7742501727712,1562.673821700069,7384.1180040692325,13499.049090481507,osrm,offline,ohare_filtered_vid_1077_sr_5.0,4c23d50e1bfb4ff79174be44bd8d619e,1077,batches,10.0,
12.0,0.0006713287492329257,0.0010125036585365852,0.00795429552220625,3.2823660714285716,4.18359375,371.88554341566544,605.3151941524674,562.4698708751793,1040.85,4834.512064403651,7869.097523982076,osrm,offline,ohare_filtered_vid_1077_sr_5.0,ac740e6e103b408fa8e16cacd211f124,1077,batches,30.0,
19.0,1.1625855119962099,2.730263575819672,21.993005406481142,1446.65703125,1498.734375,103.99042639193283,3.1930885483934093,299.0037359900374,11.2,2079.8085278386566,63.86177096786818,graphium,online,ohare_filtered_vid_1077_sr_10.0,7d86a772a68b4ca39e6109ca24294415,1077,native,5.0,
19.0,1.3171941254868391,2.8063677669302804,24.953330774224245,1459.9845703125,1506.2421875,116.41312265952396,3.1172907151461278,307.21840805846335,12.658621370728817,2328.2624531904794,62.345814302922555,graphium,online,ohare_filtered_vid_1077_sr_10.0,d19fe5a9b539488090858c26a71880b0,1077,native,10.0,
19.0,1.2617666242567585,2.63548531701891,23.978302089025433,1451.0166015625,1493.875,109.47709178014065,2.9991843052879537,264.43569553805776,11.432021587587137,2189.541835602813,59.98368610575908,graphium,online,ohare_filtered_vid_1077_sr_10.0,3e3eae57de7d4741824ea2943246c664,1077,native,30.0,
12.0,0.1655639931710022,0.25694167960965586,1.982698432159378,138.30572916666668,186.078125,8375.616558134381,17993.427489045916,16564.514518674383,30632.7729253112,108883.01525574696,233914.55735759693,barefoot,online,ohare_filtered_vid_1077_sr_10.0,ce754eda645642eaaa99ee0358124149,1077,native,,
18.0,0.31000324868941165,0.7545373759133966,5.420336527805182,350.504296875,394.38671875,554.2301480791051,266.69119426435054,1045.6268958543985,629.5480283114257,10530.372813502998,5067.132691022661,graphhopper,offline,ohare_filtered_vid_1077_sr_10.0,39b2969275b541b996aadf9494035b7c,1077,batches,5.0,50.0
18.0,0.2903853180005871,0.7052748878185208,5.0599393797986005,331.79140625,381.390625,484.0072118866592,160.79868375632358,833.2675352020002,339.21444926964074,9196.137025846525,3055.1749913701483,graphhopper,offline,ohare_filtered_vid_1077_sr_10.0,9499e2fac3d44d5e8ec514b89aabfb6d,1077,batches,10.0,50.0
17.0,0.23372590245719083,0.6952181760984183,3.511848068131017,290.13984375,325.76953125,148.6065169566622,5.396487347979675,292.99658914728684,14.298260869565217,2674.91730521992,97.13677226363414,graphhopper,offline,ohare_filtered_vid_1077_sr_10.0,0d4e85c6673349d7a50243e1a5ea3b42,1077,batches,30.0,50.0
12.0,0.0008496663471849531,0.0011670339356544737,0.009946538877040752,4.47421875,6.20703125,559.4054513817664,836.9649072583827,891.3711944693382,1391.6789399564718,7272.270867962963,10880.543794358975,osrm,offline,ohare_filtered_vid_1077_sr_10.0,478d7aa84cfc413b81b8cb21e8a17c79,1077,batches,5.0,
13.0,0.000343564993699637,0.0005273214068394791,0.004554958252043881,3.5794270833333335,4.6484375,360.42882129982297,499.1247702633902,595.9905074844835,917.4676159182184,5046.003498197521,6987.746783687463,osrm,offline,ohare_filtered_vid_1077_sr_10.0,4bc9e211fdb942e8b6c447ac038187cd,1077,batches,10.0,
12.0,0.0005557957014743085,0.0009831255395683458,0.0062819361736495515,2.1556919642857144,2.20703125,207.11501132958918,7.803349676145417,311.12311320754714,13.989928057553957,2692.495147284659,101.44354578989042,osrm,offline,ohare_filtered_vid_1077_sr_10.0,31cba1690d1d4781812110a8b7aaa080,1077,batches,30.0,
19.0,1.2255383727079718,2.4876734489659773,23.278872097119805,1452.169140625,1479.42578125,101.09000547084901,3.1459155426302496,294.0281172584641,12.236416184971098,2021.8001094169801,62.918310852604996,graphium,online,ohare_filtered_vid_1077_sr_20.0,508dc93ea4d34eb0a954c8fabbebf3d2,1077,native,5.0,
19.0,1.2030741321834661,2.779625867141839,22.662393237299895,1454.080078125,1489.046875,104.92316899776426,2.840728389811513,289.68250531848327,11.938343949044585,2098.4633799552853,56.814567796230264,graphium,online,ohare_filtered_vid_1077_sr_20.0,abc285a6c69145819d5df8299eda4e71,1077,native,10.0,
19.0,1.2151274131257674,2.6331280859072295,22.906425262586218,1443.251953125,1477.4375,104.54917884062768,2.9286530506000896,309.49252518687035,12.492841956059532,2090.9835768125536,58.573061012001794,graphium,online,ohare_filtered_vid_1077_sr_20.0,4875f45faf7a48dbbe3a06e833c354e1,1077,native,30.0,
12.0,0.14929236342689237,0.2242694948186528,1.797822418509332,117.76255580357143,166.328125,7732.092720147504,7450.777239385421,12440.679584585952,13981.01474833689,100517.20536191756,96860.10411201048,barefoot,online,ohare_filtered_vid_1077_sr_20.0,24cc99eddca6456ba3c8c7e7c43e3ddf,1077,native,,
18.0,0.29095374041251487,0.716307886746988,5.15304107729098,344.425,398.828125,356.18991667827004,146.87770427719389,573.2099241547756,328.6681523710806,6767.60841688713,2790.676381266684,graphhopper,offline,ohare_filtered_vid_1077_sr_20.0,c059582d172441378b8eaa3c8a845b85,1077,batches,5.0,50.0
17.0,0.27350474883089343,0.676605600140351,4.24647987881573,314.0306640625,368.31640625,315.596439739448,85.00108647706048,455.45367455864243,199.85000000000002,5680.735915310064,1530.0195565870886,graphhopper,offline,ohare_filtered_vid_1077_sr_20.0,66743102c79041a6a7526d8517cf3f7b,1077,batches,10.0,50.0
17.0,0.2154949644894646,0.5319612519602107,3.3481881608103623,281.0912109375,313.40625,143.2156545659155,5.27575922824811,305.5836271583024,13.316383850204797,2577.8817821864786,94.96366610846599,graphhopper,offline,ohare_filtered_vid_1077_sr_20.0,4067a1358e914266bcb284c014df6285,1077,batches,30.0,50.0
11.0,0.0008247180533487018,0.0012454067613805412,0.008718854644606755,3.6275111607142856,4.33203125,389.93276066086855,483.6995123264074,550.6586236612089,689.561319709467,4679.193127930423,5804.394147916889,osrm,offline,ohare_filtered_vid_1077_sr_20.0,0479fa42320b4ef6a26edf959dc10432,1077,batches,5.0,
12.0,0.0006737727758895812,0.001458608538587849,0.007300437547976706,2.788802083333333,3.66796875,281.2567402178502,312.2859724707874,435.9951397494148,612.5999999999999,3656.3376228320526,4059.7176421202357,osrm,offline,ohare_filtered_vid_1077_sr_20.0,d02ca82527eb4c81893dad5e8ba1680f,1077,batches,10.0,
13.0,0.0005072768186437875,0.0010535854748603352,0.006048289986152689,2.15234375,2.203125,184.11533773640343,7.034678142769363,287.02928870292885,13.810664605873264,2577.614728309648,98.48549399877108,osrm,offline,ohare_filtered_vid_1077_sr_20.0,f14e7f2663544826a7ca3590c3ba7ab1,1077,batches,30.0,
15.0,1.5451972600623782,2.6976610716591347,23.36846713947657,1447.351318359375,1499.5078125,1822.6001641398811,2124.072156484747,3860.9860323624603,4709.270265372169,29161.6026262381,33985.154503755955,graphium,online,ohare_filtered_vid_770_sr_1.0,9105b9f3a96b43fa9f3f6a8370734d55,770,native,5.0,
15.0,1.6303364465467358,2.4681305274374004,24.71547907349926,1434.77978515625,1477.30078125,895.357027053,921.8892175137404,1892.8333333333333,2098.1333333333337,14325.712432848,14750.227480219846,graphium,online,ohare_filtered_vid_770_sr_1.0,bc93c6d51f434736b339859854c60d89,770,native,10.0,
15.0,1.5760158296589628,2.592504566130773,23.80541826207751,1449.66748046875,1479.83203125,879.1965789244005,854.9423810494059,1839.2833333333335,1905.1134434266546,14067.145262790407,13679.078096790494,graphium,online,ohare_filtered_vid_770_sr_1.0,7cd64f1f525a43d2960058e3a68b166e,770,native,30.0,
8.0,0.48270245081736085,0.5459238752306023,3.9653474671361995,208.189453125,240.03125,18554.293452628663,286193.5483655185,20594.828855721393,391889.7492042871,166988.64107365796,2575741.9352896665,barefoot,online,ohare_filtered_vid_770_sr_1.0,10e2d67c45b341bb86b894b7bbd44844,770,native,,
14.0,0.3430591124765931,0.6546395220183486,4.701724229350733,302.79480698529414,351.65234375,2509.144037249752,1429.1659327141897,4602.424999999999,2719.95,37637.16055874628,21437.488990712845,graphhopper,offline,ohare_filtered_vid_770_sr_1.0,b96ba789bd874ca8882c310c7a21dbfa,770,batches,5.0,50.0
14.0,0.35929157507925535,0.8515379124478444,4.820089190792446,313.3798253676471,370.46875,2322.0139363456433,887.6949570156729,4303.916666666667,1753.9666666666667,34830.20904518465,13315.424355235094,graphhopper,offline,ohare_filtered_vid_770_sr_1.0,41619b3c04144ef88c631755ed3fcd52,770,batches,10.0,50.0
14.0,0.3688850567846501,0.6099409316841983,4.954279713734664,356.239501953125,392.91015625,1089.5110436576979,191.02187881208962,1941.55,358.8499999999999,16342.665654865468,2865.3281821813443,graphhopper,offline,ohare_filtered_vid_770_sr_1.0,62f1fcaef14c4510a9c3817f728a6d4e,770,batches,30.0,50.0
8.0,0.0034063502961943965,0.004298082156349898,0.028222961291275515,9.465909090909092,12.921875,2471.0608121537434,4576.542274915007,3383.91695727986,6326.502746294681,22239.54730938369,41188.88047423506,osrm,offline,ohare_filtered_vid_770_sr_1.0,c4cbdfbd78314e67ac5d8c909facb7f8,770,batches,5.0,
