duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name_prom,mode_prom,dataset_id_prom,run_id,vehicle_id_prom,adapter_prom,batch_size_prom,gps_accuracy_prom,precision,recall,f1_score,error_rate,accuracy,newson_krumm_error,matched_count,added_count,missing_count,ground_truth_count,total_gt_length,total_added_length,total_missing_length,vehicle_id_mm,experiment_id,dataset_id_mm,matcher_name_mm,mode_mm,adapter_mm,batch_size_mm,gps_accuracy_mm,matcher_name,mode,e2e_t0,e2e_t1,e2e_steps,e2e_total_points,e2e_execution_time_s,e2e_throughput_pps,e2e_avg_step_latency_ms,e2e_p50_step_latency_ms,e2e_p75_step_latency_ms,e2e_p95_step_latency_ms,e2e_p99_step_latency_ms,e2e_max_step_latency_ms,e2e_avg_inter_arrival_ms,e2e_p50_inter_arrival_ms,e2e_p75_inter_arrival_ms,e2e_p95_inter_arrival_ms,e2e_p99_inter_arrival_ms,e2e_max_inter_arrival_ms,e2e_avg_points_per_step,e2e_client_mem_peak_mb,e2e_client_cpu_time_ms
15.0,0.0002932663018004,0.0008459677314211,0.0038462930973856,2.127170138888889,2.21484375,164.81217958117034,5.780980328467988,278.66656812022666,12.173688100517367,2636.994873298725,92.4956852554878,osrm,offline,ohare_filtered_vid_495_sr_20.0,122d1bf0710644fabbacc84725bc1748,495,batches,30.0,,1.0,0.6851563959851515,0.8131665376786651,0.1868334623213349,0.6851563959851515,0.3148436040148485,20,0,19,39,2241.25059474336,0.0,705.6434147494223,495,122d1bf0710644fabbacc84725bc1748,ohare_filtered_vid_495_sr_20.0,osrm,offline,batches,30.0,,osrm,offline,1768195506.3292568,1768195506.3292568,1,19,0.0,,12031.70604299521,12031.70604299521,12031.70604299521,12031.70604299521,12031.70604299521,12031.70604299521,,,,,,,19.0,338.75,9.999999999992724
28.0,0.9535837242146225,2.771956462075849,26.43933953909088,1445.0033674568965,1485.96484375,4269.194209923008,3892.4131609491615,8765.446910617875,7641.125694690789,123806.63208776724,112879.98166752567,graphium,online,ohare_filtered_vid_479_sr_1.0,c68995ebb9c04cf68bb0c3dd63c1b1b7,479,native,5.0,,0.9566233589454588,0.8203139179555722,0.8832404675002782,0.1167595324997218,0.7908958390740205,0.2168819774179505,34,3,12,46,3203.2422916188902,119.14746513509972,575.5780572200124,479,c68995ebb9c04cf68bb0c3dd63c1b1b7,ohare_filtered_vid_479_sr_1.0,graphium,online,native,5.0,,graphium,online,1768195518.49554,1768195535.0763133,124,492,16.58077335357666,29.67292233651273,143.45205872544489,176.3211394973041,177.4526050012355,180.78071929739966,199.83888735063366,1223.3006120004577,134.8030353949322,176.44691467285156,177.52277851104736,180.23779392242434,184.74683761596683,204.49376106262207,3.967741935483871,338.46875,260.0
28.0,0.9649542168487282,2.681015393939394,26.740752046436253,1442.6740301724135,1482.4296875,2374.3898673024323,2554.840063707984,4404.752679839856,4845.502778351582,68857.30615177054,74090.36184753153,graphium,online,ohare_filtered_vid_479_sr_1.0,2b8293c0d4024da1bfd0821772ace6bf,479,native,10.0,,0.9533220276825474,0.9493761971033728,0.9513450209456784,0.0486549790543215,0.907204981569441,0.0971085735831556,43,3,3,46,3203.2422916188902,148.90198337929456,162.16030640105458,479,2b8293c0d4024da1bfd0821772ace6bf,ohare_filtered_vid_479_sr_1.0,graphium,online,native,10.0,,graphium,online,1768195547.658945,1768195563.948683,48,492,16.289737939834595,30.203064151012104,364.7754757500176,350.43665900229826,351.7862575008622,369.1948095998669,830.7401738464259,1226.4962689951062,346.5901638599152,350.5668640136719,351.90069675445557,365.41516780853266,377.96392917633057,384.5939636230469,10.25,338.625,180.00000000000728
28.0,0.9251108680696488,2.574710079784246,25.54263752627415,1446.729525862069,1480.625,1855.4249012980672,1623.105932880763,3258.460029426189,3139.542230937824,53807.32213764395,47070.07205354213,graphium,online,ohare_filtered_vid_479_sr_1.0,518f1368f3ed4bf7ab2e5573612b3835,479,native,30.0,,0.9857973928960896,0.964257800686098,0.9749086375857084,0.0250913624142916,0.9510456075735598,0.0496344806170528,44,2,2,46,3203.2422916188902,44.50034299732005,114.49092443776183,479,518f1368f3ed4bf7ab2e5573612b3835,ohare_filtered_vid_479_sr_1.0,graphium,online,native,30.0,,graphium,online,1768195576.547325,1768195592.7100053,17,492,16.16268038749695,30.440495524529403,1022.6971927045003,1043.2687380016432,1050.090035998437,1117.9809536013636,1204.0322323163855,1225.545051995141,1010.1675391197205,1043.26331615448,1047.7198958396912,1089.2319083213806,1090.8442378044128,1091.247320175171,28.941176470588236,338.625,150.0
21.0,0.557209319444555,0.8874181464679197,11.96819741150114,429.3556385869565,723.59765625,18822.85420801648,2345089.959323877,27371.829512831664,5571937.707006371,414102.79257636255,51591979.1051253,barefoot,online,ohare_filtered_vid_479_sr_1.0,a5c60a5c7cce456c9622ed4a9b6fab86,479,native,,,0.8195247318940135,1.0,0.9008118631516908,0.0991881368483091,0.8195247318940136,0.2202194285081406,46,16,0,46,3203.2422916188902,705.4161868334187,0.0,479,a5c60a5c7cce456c9622ed4a9b6fab86,ohare_filtered_vid_479_sr_1.0,barefoot,online,native,,,barefoot,online,1768195594.5801802,1768195612.1028774,492,492,17.52269721031189,28.077869182745687,35.49576045304825,34.870619001594605,36.19522000008146,44.246244605164975,51.20129362963779,55.92769700160716,35.68777435908735,35.03704071044922,36.35108470916748,44.39258575439453,51.391291618347175,56.10299110412598,1.0,341.90625,1799.9999999999854
26.0,0.2484701596779293,0.6826672712174524,6.02602704008664,352.2972790948276,385.734375,6635.760519297159,3983.772462710917,11071.767941985498,6766.941735433859,179165.53402102328,107561.85649319476,graphhopper,offline,ohare_filtered_vid_479_sr_1.0,2e1faed79d66486b9ec26cf83e295859,479,batches,5.0,50.0,0.6360121642977955,0.9575678613515488,0.7643479438217072,0.2356520561782927,0.6185786200896503,0.5904453260631225,44,29,2,46,3203.2422916188902,1755.4190182915447,135.92042104255492,479,2e1faed79d66486b9ec26cf83e295859,ohare_filtered_vid_479_sr_1.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768195628.3490863,1768195645.8962104,99,492,17.54712414741516,28.038782644190487,179.49601486826498,179.7299909958383,180.81362399971113,183.0089307979506,186.53950579740902,236.68090200226288,179.05228721852205,179.8802614212036,180.97299337387085,183.06998014450073,185.0967907905579,185.6997013092041,4.96969696969697,341.90625,390.0
26.0,0.2358696125053239,0.6178120458958516,5.750667491747894,338.92452566964283,366.31640625,4778.401892449591,1966.7199344144367,8365.67576527793,3532.9870703945185,129016.85109613895,53101.43822918979,graphhopper,offline,ohare_filtered_vid_479_sr_1.0,6900e099ecc244de87197873b56eb9d2,479,batches,10.0,50.0,0.6616376739979467,0.960989584624338,0.7837005204102859,0.216299479589714,0.6443318718467643,0.5304616792561515,44,28,2,46,3203.2422916188902,1574.2374727315394,124.95981234494016,479,6900e099ecc244de87197873b56eb9d2,ohare_filtered_vid_479_sr_1.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768195652.2394433,1768195669.2998755,50,492,17.060432195663452,28.83865979228007,349.4972495199181,353.002692998416,354.20660199997656,360.77486215181125,396.01642412941135,421.59102499863366,348.17208562578475,353.0714511871338,354.3810844421387,358.72912406921387,365.92980384826654,369.59385871887207,9.84,341.90625,290.0000000000073
27.0,0.218001742402595,0.5617623455804046,5.659518820414973,341.5154903017241,375.68359375,3521.961761245316,675.5725218098127,6646.11645122086,1299.7186756113397,98614.92931486886,18916.03061067476,graphhopper,offline,ohare_filtered_vid_479_sr_1.0,f2d289b5f74642308fd96970e5bddd26,479,batches,30.0,50.0,0.6398409589369164,0.7392069469374434,0.6859440919587243,0.3140559080412757,0.5220052569766144,0.676884054173987,37,28,9,46,3203.2422916188902,1332.8402919221774,835.3833369303902,479,f2d289b5f74642308fd96970e5bddd26,ohare_filtered_vid_479_sr_1.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768195676.352227,1768195692.5152097,17,492,16.16298270225525,30.43992616111322,1017.1176430586082,1048.5753040047712,1051.5387899940831,1072.2328570016543,1118.9638585966895,1130.6466089954483,1010.1864188909531,1048.4135150909424,1050.6900548934937,1055.9847950935364,1057.4617981910706,1057.831048965454,28.941176470588236,341.90625,249.99999999999272
20.0,0.0027115255718552,0.0040735253392412,0.0551515510907248,17.43936820652174,25.3515625,2610.7242819877843,5487.614850804586,3679.705702023298,7958.997458997458,54825.20992174347,115239.91186689632,osrm,offline,ohare_filtered_vid_479_sr_1.0,f70622399ad74470a395e1595cc34033,479,batches,10.0,,0.81256767808473,0.926399644430709,0.8657579683150112,0.1342420316849888,0.7632920876939049,0.2872899239094956,42,9,4,46,3203.2422916188902,684.4994625851289,235.75977163774067,479,f70622399ad74470a395e1595cc34033,ohare_filtered_vid_479_sr_1.0,osrm,offline,batches,10.0,,osrm,offline,1768195729.7108414,1768195746.46215,50,492,16.75130867958069,29.370839581013293,341.159366780048,347.3947759994189,347.8202340011194,348.2106046005356,348.35051245863724,348.46127499622526,341.8634424404222,347.57184982299805,347.9769229888916,348.39773178100586,348.5298442840576,348.6306667327881,9.84,341.90625,220.00000000000728
20.0,0.0016709487514971,0.0023373867156131,0.0339077285832021,12.187160326086955,20.15234375,1554.3115485258572,4108.660412136574,2324.743393754095,6275.71522166412,32640.542519043003,86281.86865486806,osrm,offline,ohare_filtered_vid_479_sr_1.0,b6c34b9ae8f245808714d705eb922922,479,batches,30.0,,0.8234084747958434,0.8444169073313699,0.8337803767810896,0.1662196232189103,0.7149428462537379,0.3366801716254572,41,8,5,46,3203.2422916188902,580.0978222031545,498.37034229701646,479,b6c34b9ae8f245808714d705eb922922,ohare_filtered_vid_479_sr_1.0,osrm,offline,batches,30.0,,osrm,offline,1768195748.3860626,1768195764.3654726,17,492,15.97940993309021,30.789622524243835,998.9289802350172,1037.1766829994158,1037.633318999724,1038.7112050011638,1038.922558601189,1038.9753970011952,998.7131208181381,1037.3221635818481,1037.9143357276917,1038.8960242271423,1039.0726923942566,1039.1168594360352,28.941176470588236,341.90625,160.0
27.0,0.9610725277753404,2.686982678358775,25.571478151791503,1453.6499720982142,1482.19140625,749.5019496761515,1322.0893168457671,1875.781054736316,3430.215333666583,20986.054590932243,37018.50087168148,graphium,online,ohare_filtered_vid_479_sr_5.0,81e4086cda02402ca8e62a1cbca55ee1,479,native,5.0,,1.0,0.8873705354813086,0.9403246673605778,0.0596753326394221,0.8873705354813087,0.1126294645186912,40,0,6,46,3203.2422916188902,0.0,360.7794640286609,479,81e4086cda02402ca8e62a1cbca55ee1,ohare_filtered_vid_479_sr_5.0,graphium,online,native,5.0,,graphium,online,1768195780.328076,1768195792.110074,18,99,11.78199815750122,8.402649421309736,934.7403893892382,845.3805825010932,849.9857790011447,1501.813409701202,4337.121293937591,5045.948264996696,693.0587151471307,844.68674659729,847.8035926818848,859.8618984222412,873.2096767425537,876.5466213226318,5.5,337.84765625,60.0
27.0,0.9716778655430366,2.8298985825775107,26.034188920091676,1458.8232421875,1504.421875,496.5609403799013,1088.5533625745616,1194.3400951665417,3231.8440771349865,13903.706330637237,30479.49415208772,graphium,online,ohare_filtered_vid_479_sr_5.0,cc217a897b9849b4854868c5c1712e8f,479,native,10.0,,0.9956983750544532,0.9624608900307616,0.9787975486410584,0.0212024513589417,0.9584755180900182,0.0416971420373761,45,1,1,46,3203.2422916188902,13.319184170567192,120.24686464319583,479,cc217a897b9849b4854868c5c1712e8f,ohare_filtered_vid_479_sr_5.0,graphium,online,native,10.0,,graphium,online,1768195808.5552497,1768195820.2797203,8,99,11.724470615386963,8.443878043420943,2097.4052118735926,1699.855059498077,1708.6284012475517,3886.3867187974383,4821.930242957023,5055.81612399692,1674.924441746303,1695.8699226379397,1705.482840538025,1712.3738050460815,1714.2757558822632,1714.7512435913086,12.375,338.00390625,50.00000000001455
26.0,0.948791571039216,2.777523448275862,24.22658356430519,1456.7427662037037,1484.921875,319.55497924125854,762.5699810524883,810.3908152615099,2533.6649194016004,8627.98443951398,20589.389488417182,graphium,online,ohare_filtered_vid_479_sr_5.0,a6e977ae18944899bcc27acb952149c5,479,native,30.0,,0.9958591855710458,1.0,0.9979252973060976,0.0020747026939025,0.9958591855710456,0.0041580320681379,46,1,0,46,3203.2422916188902,13.319184170567192,0.0,479,a6e977ae18944899bcc27acb952149c5,ohare_filtered_vid_479_sr_5.0,graphium,online,native,30.0,,graphium,online,1768195836.656418,1768195848.3523116,4,99,11.69589352607727,8.464509340758678,4175.15177650057,5036.719659001392,5077.413422750396,5099.259503749636,5103.628719949484,5104.721023999446,3898.6311753590903,5068.440675735474,5086.644291877747,5101.207184791566,5104.1197633743295,5104.84790802002,24.75,338.00390625,40.000000000007276
20.0,0.156623408670019,0.2605427384397965,3.1074861528448485,187.94955842391303,225.90234375,7190.434930926675,156357.70756371453,17730.090898812887,377783.5185623079,150999.13354946018,3283511.858838005,barefoot,online,ohare_filtered_vid_479_sr_5.0,8d563d4a921f4fb7bf3671d0aab3f23b,479,native,,,0.9958591855710458,1.0,0.9979252973060976,0.0020747026939025,0.9958591855710456,0.0041580320681379,46,1,0,46,3203.2422916188902,13.319184170567192,0.0,479,8d563d4a921f4fb7bf3671d0aab3f23b,ohare_filtered_vid_479_sr_5.0,barefoot,online,native,,,barefoot,online,1768195850.2501433,1768195866.7267313,99,99,16.476588010787964,6.008525547593971,166.4530264244255,168.14390199579066,169.25181400438305,171.81732669996563,176.7021742441284,178.38749200018356,168.1284490896731,168.27309131622314,169.43591833114624,172.02379703521729,176.85575485229492,178.53474617004397,1.0,338.47265625,210.0
24.0,0.2163850142455285,0.611522259291553,4.79810309684666,337.8204571759259,387.9609375,1430.5089898521576,833.821516867868,2489.3323293172693,1585.0903614457832,35762.72474630394,20845.5379216967,graphhopper,offline,ohare_filtered_vid_479_sr_5.0,2b41387051eb4b42b4da2f99735c21ec,479,batches,5.0,50.0,0.7172845897578288,0.7531464796271224,0.7347782224063801,0.2652217775936198,0.5807505335577504,0.5437037789740241,35,15,11,46,3203.2422916188902,950.8833026291971,790.7316362934064,479,2b41387051eb4b42b4da2f99735c21ec,ohare_filtered_vid_479_sr_5.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768195883.467422,1768195899.419283,20,99,15.951860904693604,6.206172470502842,836.6102571013471,847.8697360005754,850.1312912521826,853.8602606029599,854.5552897217567,854.7290470014559,839.571614014475,848.1838703155518,850.4101037979126,854.0318727493286,854.7293329238892,854.9036979675293,4.95,338.47265625,90.0
25.0,0.2158286930741689,0.6743512386010363,5.151686750239274,332.66099330357144,370.89453125,1083.8558542984952,432.85234510225575,1970.0606877950104,893.8637896156439,28180.252211760875,11254.16097265865,graphhopper,offline,ohare_filtered_vid_479_sr_5.0,84049f4a5f4e493da381e8318ab5b661,479,batches,10.0,50.0,0.8710476125487344,0.8494768327333863,0.8601270026669653,0.1398729973330347,0.75458143554537,0.2762821545910645,43,6,3,46,3203.2422916188902,402.8365067488452,482.1621752568407,479,84049f4a5f4e493da381e8318ab5b661,ohare_filtered_vid_479_sr_5.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768195907.0030875,1768195922.0462334,10,99,15.043145895004272,6.58107025558246,1667.4425908990088,1687.8473085016594,1689.9216169967985,1695.414449648888,1696.1143843262835,1696.2893679956323,1671.4606550004746,1688.1239414215088,1690.201997756958,1695.7168102264404,1696.3552379608154,1696.5148448944092,9.9,338.47265625,50.000000000007276
25.0,0.2032177780803424,0.6098843503307276,4.673777879758176,323.8910435267857,364.59765625,584.7195270090452,113.47941327334652,1677.3874319643742,369.0729385857597,15202.707702235177,2950.464745107009,graphhopper,offline,ohare_filtered_vid_479_sr_5.0,0fc41c3bf57d44f29168f10fd2311d53,479,batches,30.0,50.0,0.9958591855710458,1.0,0.9979252973060976,0.0020747026939025,0.9958591855710456,0.0041580320681379,46,1,0,46,3203.2422916188902,13.319184170567192,0.0,479,0fc41c3bf57d44f29168f10fd2311d53,ohare_filtered_vid_479_sr_5.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768195932.954983,1768195944.5984454,4,99,11.643462419509888,8.502625459082921,4159.215335248518,5020.833033995586,5054.801271247925,5071.660460649946,5075.03229853035,5075.875258000451,3881.1541398366294,5047.941446304321,5062.0057582855225,5073.257207870483,5075.507497787476,5076.070070266724,24.75,338.47265625,49.999999999992724
20.0,0.0014231800903227,0.0022375614057186,0.0283402830055793,9.920099431818182,14.24609375,1002.395291103982,2030.7090721137452,1397.3333333333337,2945.8591420050466,21050.301113183625,42644.89051438865,osrm,offline,ohare_filtered_vid_479_sr_5.0,5dd779b3227e4e03a2d109badeb73181,479,batches,5.0,,0.8960455080529155,0.748079229411863,0.8154041088339822,0.1845958911660178,0.6883394707973925,0.3387089923143532,35,3,11,46,3203.2422916188902,278.00370224781364,806.9632664851401,479,5dd779b3227e4e03a2d109badeb73181,ohare_filtered_vid_479_sr_5.0,osrm,offline,batches,5.0,,osrm,offline,1768195946.1830697,1768195961.9937708,20,99,15.810701131820679,6.261581897892701,824.0786819005734,840.9378659998765,841.1306875004811,841.8015017017751,841.830802739496,841.8381279989262,832.1421648326673,841.0656452178955,841.3413763046265,841.9948101043701,841.9968700408936,841.9973850250244,4.95,338.47265625,60.0
20.0,0.0009982639361539,0.0016479811838494,0.0198687741666833,8.50390625,12.76171875,633.7752744202893,1508.3808220176031,1042.45983055071,2466.624122527122,13309.280762826074,31675.997262369667,osrm,offline,ohare_filtered_vid_479_sr_5.0,fbf95de2ed5c446e8c6fa1bb639c39d7,479,batches,10.0,,0.9045374299791008,0.8223452921443625,0.8614853661828387,0.1385146338171613,0.7566748292856708,0.2644429295818538,39,3,7,46,3203.2422916188902,278.00370224781364,569.0710735083767,479,fbf95de2ed5c446e8c6fa1bb639c39d7,ohare_filtered_vid_479_sr_5.0,osrm,offline,batches,10.0,,osrm,offline,1768195964.4252942,1768195979.373885,10,99,14.948590755462646,6.622697859584024,1645.9855954999512,1679.2004790004285,1680.0595479980984,1680.3020649542302,1680.353454593787,1680.3663020036763,1660.9545283847385,1679.5833110809326,1680.351734161377,1680.4524421691895,1680.5019569396973,1680.5143356323242,9.9,338.47265625,49.999999999992724
21.0,0.0005425536671574,0.001041043890909,0.0110433200863313,4.450917119565218,6.18359375,301.89213586819824,732.2146650023526,620.5507782736477,1984.8808642647216,6641.626989100361,16108.722630051758,osrm,offline,ohare_filtered_vid_479_sr_5.0,4a59c6658bfd4181bcf7d97c49075695,479,batches,30.0,,1.0,0.9728684594109758,0.9862476687385816,0.0137523312614185,0.9728684594109758,0.0271315405890239,42,0,4,46,3203.2422916188902,0.0,86.90889825153606,479,4a59c6658bfd4181bcf7d97c49075695,ohare_filtered_vid_479_sr_5.0,osrm,offline,batches,30.0,,osrm,offline,1768195985.1314623,1768195996.7138062,4,99,11.582343816757202,8.547492767117475,4112.32902674783,4950.545389998297,5034.013411246633,5034.879101448678,5035.052239489087,5035.095523999189,3860.781272252401,5033.7975025177,5034.515500068665,5035.089898109436,5035.20477771759,5035.233497619629,24.75,338.47265625,40.0
26.0,0.9877196343737816,2.7780354996770837,25.28738135604157,1450.083767361111,1490.61328125,338.4976798675315,949.7582616598404,953.4093620546812,3265.4100000000003,9139.43735642335,25643.473064815687,graphium,online,ohare_filtered_vid_479_sr_10.0,4bacee3fde4f474abd838b4414613603,479,native,5.0,,1.0,0.8794416577684161,0.9358541715124424,0.0641458284875576,0.8794416577684162,0.1205583422315839,39,0,7,46,3203.2422916188902,0.0,386.17758044367343,479,4bacee3fde4f474abd838b4414613603,ohare_filtered_vid_479_sr_10.0,graphium,online,native,5.0,,graphium,online,1768196017.5889912,1768196024.391287,6,50,6.802295923233032,7.350459398454945,2792.736377499144,1681.1009374978312,1733.2397174996001,7903.847188250438,9544.763472850538,9954.99254400056,1360.4591846466064,1680.666446685791,1681.9040775299072,1736.8395328521729,1747.826623916626,1750.5733966827393,8.333333333333334,338.17578125,30.0
