run_id,precision,recall,f1_score,error_rate,accuracy,newson_krumm_error,matched_count,added_count,missing_count,ground_truth_count,total_gt_length,total_added_length,total_missing_length,vehicle_id,experiment_id,dataset_id,matcher_name,mode,adapter,batch_size,gps_accuracy
fae361eec3594d368497f3aea42eee5d,1.0,1.0,1.0,0.0,1.0,0.0,36,0,0,36,2703.585246271725,0.0,0.0,736,d930b89d433c4c678193d2d6b27fc2cb,ohare_filtered_vid_736_sr_5.0,barefoot,online,native,,
ded98e3ac16a4d44a0bd14f618342aa5,0.8583515032226263,0.8581921990648878,0.8582718437516311,0.14172815624836888,0.7517304702126698,0.2834300087220324,32,3,4,36,2703.585246271725,382.88771151714616,383.3894784144069,736,8173b4654d1d4a47a6d75459dd5adef4,ohare_filtered_vid_736_sr_5.0,graphhopper,offline,batches,5.0,50.0
f0d38a3f62944b32952f4c6783d1434a,0.9468815024836871,0.9433262071839793,0.9451005112529655,0.05489948874703454,0.8959152235209786,0.10959284410379076,34,1,2,36,2703.585246271725,143.07116630831226,153.22243010765368,736,29f0fbe5d2784b158a9a6bd69213d94a,ohare_filtered_vid_736_sr_5.0,graphhopper,offline,batches,10.0,50.0
6160024cb20d4fd493335bdaa016ef01,0.909587450026345,0.8923902483986954,0.9009067883346079,0.09909321166539209,0.8196818784546183,0.19631290810045457,33,2,3,36,2703.585246271725,239.8165452088339,290.93213678425207,736,2780570c7fff48628425700ea5eafd57,ohare_filtered_vid_736_sr_5.0,graphhopper,offline,batches,30.0,50.0
f31e2ba975c9448bbe0d2b3e7ba08a81,1.0,0.7744724748111945,0.8729044668823043,0.12709553311769572,0.7744724748111946,0.22552752518880528,24,0,12,36,2703.585246271725,0.0,609.7328897286287,736,1b42358f4314418faa7fcacbc05ba8be,ohare_filtered_vid_736_sr_5.0,osrm,offline,batches,5.0,
99fe7d2ee0b2470cbe61f7d506e3d8e5,1.0,0.803655714526105,0.8911409290073506,0.10885907099264935,0.8036557145261051,0.19634428547389485,25,0,11,36,2703.585246271725,0.0,530.8335133969858,736,911c3184e9e846b381985b082db97db2,ohare_filtered_vid_736_sr_5.0,osrm,offline,batches,10.0,
32ca8304df7344bf94a09217f0a5c479,1.0,0.803655714526105,0.8911409290073506,0.10885907099264935,0.8036557145261051,0.19634428547389485,25,0,11,36,2703.585246271725,0.0,530.8335133969858,736,21aa534a6ba34934bc36dc7f5572a4aa,ohare_filtered_vid_736_sr_5.0,osrm,offline,batches,30.0,
297112712665427da039dd1d8f61684c,1.0,0.9102354366727216,0.9530086388285038,0.04699136117149616,0.9102354366727216,0.08976456332727818,31,0,5,36,2703.585246271725,0.0,242.68614904965324,736,70bb0b4e5c6f4212b0784dfa20b3bf52,ohare_filtered_vid_736_sr_10.0,graphium,online,native,5.0,
547f2398606e4fddba44018c60bebbfc,1.0,0.9102354366727216,0.9530086388285038,0.04699136117149616,0.9102354366727216,0.08976456332727818,31,0,5,36,2703.585246271725,0.0,242.68614904965324,736,e143caf1b40d4130946edaca2ed2b56f,ohare_filtered_vid_736_sr_10.0,graphium,online,native,10.0,
60846e539ae144238721bdc984cbe578,1.0,0.9102354366727216,0.9530086388285038,0.04699136117149616,0.9102354366727216,0.08976456332727818,31,0,5,36,2703.585246271725,0.0,242.68614904965324,736,65b71fc936f246948d18d1bd87290b69,ohare_filtered_vid_736_sr_10.0,graphium,online,native,30.0,
e800b839167f431c8ae09fb4326f09c9,1.0,0.9936700461537581,0.9968249741934712,0.0031750258065288417,0.9936700461537581,0.006329953846241893,35,0,1,36,2703.585246271725,0.0,17.11356982828054,736,cc9e666c6d8e4c7abab49533ab46acaf,ohare_filtered_vid_736_sr_10.0,barefoot,online,native,,
f4dbd49bbd984bdba286da2be7e8325e,0.9529090922531087,0.8583700056923695,0.9031723314970125,0.09682766850298752,0.8234405070485806,0.18404896488874142,29,1,7,36,2703.585246271725,114.68330302512625,382.9087630396578,736,74daf32fa7034b1ca64c3d1c8561296b,ohare_filtered_vid_736_sr_10.0,graphhopper,offline,batches,5.0,50.0
affe39bad0f54b00b3ae368c97473aff,0.9530718105240474,0.8614933911529352,0.904971687213905,0.09502831278609503,0.82643679313768,0.1809255794281756,29,1,7,36,2703.585246271725,114.68330302512625,374.4644241900524,736,2b4ec2ac4195424f8b38e055a6d7d874,ohare_filtered_vid_736_sr_10.0,graphhopper,offline,batches,10.0,50.0
d49ea66251b3408db36a3b367558d849,0.9543134971624712,0.8860602945524534,0.9189212563206747,0.08107874367932533,0.8500039998874027,0.1563586760286575,32,1,4,36,2703.585246271725,114.68330302512625,308.04570661253257,736,d774c154fc824e58a54bc409d978921c,ohare_filtered_vid_736_sr_10.0,graphhopper,offline,batches,30.0,50.0
fd970d4071a04c57984034269fb566c9,1.0,0.7609669418528279,0.8642603376212901,0.13573966237870994,0.7609669418528279,0.23903305814717188,22,0,14,36,2703.585246271725,0.0,646.2462493779052,736,e2724b2276934755a0078e0efa1e104f,ohare_filtered_vid_736_sr_10.0,osrm,offline,batches,5.0,
09442e27f808494aa622cbe45c7eaa0e,1.0,0.7609669418528279,0.8642603376212901,0.13573966237870994,0.7609669418528279,0.23903305814717188,22,0,14,36,2703.585246271725,0.0,646.2462493779052,736,32f1c3a7b3e84cb3b25c4a92bbcd8add,ohare_filtered_vid_736_sr_10.0,osrm,offline,batches,10.0,
0238830b148647de976586c033d21ed4,1.0,0.7609669418528279,0.8642603376212901,0.13573966237870994,0.7609669418528279,0.23903305814717188,22,0,14,36,2703.585246271725,0.0,646.2462493779052,736,429adaece1c24dafa1500cc7d80740d7,ohare_filtered_vid_736_sr_10.0,osrm,offline,batches,30.0,
bfab5ca01f964fe9a30713fde158fdb0,1.0,0.9102354366727216,0.9530086388285038,0.04699136117149616,0.9102354366727216,0.08976456332727818,31,0,5,36,2703.585246271725,0.0,242.68614904965324,736,5c7835c4edc94e079e6588fc1ad650fa,ohare_filtered_vid_736_sr_20.0,graphium,online,native,5.0,
d1ac952a93aa4a9a95685a80ce8c9bc5,1.0,0.9102354366727216,0.9530086388285038,0.04699136117149616,0.9102354366727216,0.08976456332727818,31,0,5,36,2703.585246271725,0.0,242.68614904965324,736,5e75fc11f68f4c62b62f383e6a5e78a1,ohare_filtered_vid_736_sr_20.0,graphium,online,native,10.0,
66bf8d436b1e4c1aa722f719edd43ea5,1.0,0.9102354366727216,0.9530086388285038,0.04699136117149616,0.9102354366727216,0.08976456332727818,31,0,5,36,2703.585246271725,0.0,242.68614904965324,736,907a50f145a04ce797ab118f987bb8fc,ohare_filtered_vid_736_sr_20.0,graphium,online,native,30.0,
f13261950bec423e93085ced18efa54f,1.0,0.9433262071839793,0.9708367063612315,0.02916329363876846,0.9433262071839793,0.05667379281602057,34,0,2,36,2703.585246271725,0.0,153.22243010765368,736,eb89f36ec7994e9a90e9cee2a7cd7ea5,ohare_filtered_vid_736_sr_20.0,barefoot,online,native,,
4be80a5423294fd0a0d14b71cd1bef56,0.9140498677863749,0.5627757699399895,0.6966362242992628,0.30336377570073725,0.5344910126297817,0.49014328134778057,22,1,14,36,2703.585246271725,143.07116630831226,1182.0729777027584,736,975119ccd0dc451b8e90c87504c2101f,ohare_filtered_vid_736_sr_20.0,graphhopper,offline,batches,5.0,50.0
2aec558249af47bab2e968327caa1dbb,0.8308883456657745,0.6958257395143569,0.7573828042708257,0.24261719572917428,0.6095061350140013,0.4457964682725632,28,3,8,36,2703.585246271725,382.88771151714616,822.3610429445969,736,be4774032bbc4a738094ba5e00862691,ohare_filtered_vid_736_sr_20.0,graphhopper,offline,batches,10.0,50.0
c89f9886da554600b7187c6d74fc5e6e,0.9090003257678007,0.8860602945524534,0.8973837287505066,0.10261627124949335,0.8138676638007386,0.20264286194669648,32,2,4,36,2703.585246271725,239.8165452088339,308.04570661253257,736,6ff1aeae3a64453d9729ae53cb5a9751,ohare_filtered_vid_736_sr_20.0,graphhopper,offline,batches,30.0,50.0
5adb463219034d33a69081651d1aea61,0.971790254845869,0.4786207265709205,0.6413616055147799,0.35863839448522006,0.47206203513613193,0.5352729800748539,14,1,22,36,2703.585246271725,37.56282030354315,1409.593311354731,736,f9b9d777bfd9494ab19ec3e84dcbacac,ohare_filtered_vid_736_sr_20.0,osrm,offline,batches,5.0,
d503bee010b9492e8b097858dda95f7f,0.977554400240586,0.6051009646793787,0.7475021078162057,0.25249789218379426,0.5968090744750857,0.40879274196639565,16,1,20,36,2703.585246271725,37.56282030354315,1067.6432056597685,736,950487652d8d4272a59ad7a9c7aad528,ohare_filtered_vid_736_sr_20.0,osrm,offline,batches,10.0,
70d46a0a594c4c138d384e02c18b18ad,1.0,0.6911739744985167,0.8173895588754793,0.18261044112452074,0.6911739744985167,0.3088260255014832,18,0,18,36,2703.585246271725,0.0,834.9374862105454,736,30bb088b787544beb071f0a195379ccc,ohare_filtered_vid_736_sr_20.0,osrm,offline,batches,30.0,
7de1eaaa56224ee4b46e6b2a9c1b36d4,0.7104090163148472,0.6142007594467934,0.658811017890216,0.341188982109784,0.4912141589873936,0.6361719104146145,26,7,8,34,2235.177920501116,559.6274635711344,862.3299442306259,876,89317eb00da8457c8d9133ea9f58f980,ohare_filtered_vid_876_sr_1.0,graphium,online,native,5.0,
bdc2f4898b914f028f8291ba6938deac,0.9143064796252843,0.894828688764579,0.9044627317926783,0.09553726820732167,0.8255882826083064,0.189039272560549,31,1,3,34,2235.177920501116,187.45981539136804,235.07659274356365,876,7df53b96fe484238b7c139039988853d,ohare_filtered_vid_876_sr_1.0,graphium,online,native,10.0,
e4e412fd63fc4d5abf59e615c8d95573,0.8365150275110372,0.8466488349000152,0.8415514249504639,0.15844857504953613,0.7264469421221209,0.31881664620829026,29,3,5,34,2235.177920501116,369.84478997837914,342.7671383146071,876,7da747ed5009487f909ae6ccdb9608ef,ohare_filtered_vid_876_sr_1.0,graphium,online,native,30.0,
845ca06907d747f69f1cba8a7206052f,1.0,0.994252777834078,0.99711810747875,0.00288189252125004,0.994252777834078,0.005747222165922047,33,0,1,34,2235.177920501116,0.0,12.846064089483562,876,4c03df0ae0f04553af59a3c9386329a5,ohare_filtered_vid_876_sr_1.0,barefoot,online,native,,
42d4d3a7e904459583e4ed2bb2d2fe54,0.5212686484987478,0.7464540832131307,0.613861535159904,0.38613846484009595,0.44285729797615764,0.9390868046177792,29,22,5,34,2235.177920501116,1532.3058560803822,566.7202350352234,876,4c02ae83351a4f3281b5a0d587dc15c3,ohare_filtered_vid_876_sr_1.0,graphhopper,offline,batches,5.0,50.0
09aca0b750af4fb9b024d819c8c9952f,0.532330582549595,0.663969098438393,0.5909072159489912,0.4090927840510088,0.41935295009473306,0.9193489592702756,27,24,7,34,2235.177920501116,1303.8196432200125,751.0888517765875,876,2263570565604aabb0f8acee140e6206,ohare_filtered_vid_876_sr_1.0,graphhopper,offline,batches,10.0,50.0
21127a2ae00b42f3b00933ad41a7d9fc,0.6572927340862209,0.7283786753469419,0.6910123247252926,0.3089876752747074,0.527898266559519,0.6513922416784492,29,10,5,34,2235.177920501116,848.8555685836159,607.1219876017808,876,d17cf9f663354b6f861dc621edc7be14,ohare_filtered_vid_876_sr_1.0,graphhopper,offline,batches,30.0,50.0
6ecd3ce8dcf2413587c85d955db2c4c5,0.7210798296504147,0.8825102161887854,0.7936695765919853,0.20633042340801466,0.6579205507805915,0.45885268111200384,33,9,1,34,2235.177920501116,763.0068109250147,262.61057065927577,876,2159fdff2df949e882bb66e98a845e1e,ohare_filtered_vid_876_sr_1.0,osrm,offline,batches,5.0,
6b5931e278f6499eb1aeca3937ba5677,0.7837805605495065,0.9786731152244893,0.8704512049186418,0.1295487950813582,0.7706185059990664,0.29131081016241905,33,8,1,34,2235.177920501116,603.4621089150385,47.669381963292764,876,5cb9210eba7f4b4695c29defcfd477be,ohare_filtered_vid_876_sr_1.0,osrm,offline,batches,10.0,
cb9e1b918cb2495abed6e2a47488fbdc,0.8116606558534276,0.9017744392588027,0.8543478943422889,0.14565210565771114,0.7457306542912638,0.3074750854450482,32,6,2,34,2235.177920501116,467.70991749340095,219.5516045975649,876,aaf358a67a8a4cf39c2d7ed72d979732,ohare_filtered_vid_876_sr_1.0,osrm,offline,batches,30.0,
73140e4cf50f4bd09d75ece88a3e4135,1.0,0.9884302069388885,0.9941814437234271,0.005818556276572906,0.9884302069388883,0.011569793061111432,33,0,1,34,2235.177920501116,0.0,25.860545994963292,876,27ee3d3ab4c14fd6b86e5fb803005f64,ohare_filtered_vid_876_sr_5.0,graphium,online,native,5.0,
1d4fd771313e4e98afcca6daa59cf06b,1.0,0.9826698484496232,0.9912591843952596,0.008740815604740382,0.9826698484496232,0.017330151550376538,32,0,2,34,2235.177920501116,0.0,38.73597210433982,876,61989e943ef34442ac99e57d0744c928,ohare_filtered_vid_876_sr_5.0,graphium,online,native,10.0,
ca93b1b48a7e4dd381c1254d6d40a8fa,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,7834b2e4ecb943cd9768421561d3c0f1,ohare_filtered_vid_876_sr_5.0,graphium,online,native,30.0,
8db86484bb954463843f43a8a389ad4c,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,b7b64d8699344d8bb3705255b0a5913d,ohare_filtered_vid_876_sr_5.0,barefoot,online,native,,
1c2b201570f6430d91b7870e969862ef,0.6872368462958452,0.7924491968159841,0.7361024852598864,0.2638975147401136,0.5824067827297262,0.5681963525057357,29,8,5,34,2235.177920501116,806.106968970905,463.9129726591846,876,20dec13c0f7f433380dd867f43d3a495,ohare_filtered_vid_876_sr_5.0,graphhopper,offline,batches,5.0,50.0
9b4b6eba9e9a4dd9bcdf8ecf3242b2cd,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,ca2c59a848444190ba56d42288f50ea4,ohare_filtered_vid_876_sr_5.0,graphhopper,offline,batches,10.0,50.0
2fe6d4ff11014e149effcbd5c875829c,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,a082296228df488e9e5ed966f5a05b1b,ohare_filtered_vid_876_sr_5.0,graphhopper,offline,batches,30.0,50.0
dfc1c0591dad4d8cbbc2b94ecd20d2b1,0.7231776478481278,0.7114710883985785,0.7172766060716803,0.2827233939283197,0.5591826027862735,0.5608701555054479,22,7,12,34,2235.177920501116,608.7311352160891,644.9134526377155,876,778148cd14104398ad92e9207b5ce119,ohare_filtered_vid_876_sr_5.0,osrm,offline,batches,5.0,
997dcc15cd634d2792f9dc093ef62217,1.0,0.8997762947134235,0.9472444700118258,0.05275552998817423,0.8997762947134236,0.10022370528657645,28,0,6,34,2235.177920501116,0.0,224.01781316736668,876,340813284eed46eda7681a050f953c67,ohare_filtered_vid_876_sr_5.0,osrm,offline,batches,10.0,
1da3250bb2fe4390a4e48d22faef7bfd,1.0,0.8997762947134235,0.9472444700118258,0.05275552998817423,0.8997762947134236,0.10022370528657645,28,0,6,34,2235.177920501116,0.0,224.01781316736668,876,64d5fda3b82f449d86ad8bdb06378abc,ohare_filtered_vid_876_sr_5.0,osrm,offline,batches,30.0,
eb70e3f3b711499c8451e8c8ddee891e,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,cd28e4d18e414561927e8c8b33ed5c4a,ohare_filtered_vid_876_sr_10.0,graphium,online,native,5.0,
383437b6e1734a6292187391b79b8d2c,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,9d5a780af7b94ad8ae0f732142a5717d,ohare_filtered_vid_876_sr_10.0,graphium,online,native,10.0,
80d9f19e57624946bd8f260867698605,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,4500649681e546c287780d13bde7b927,ohare_filtered_vid_876_sr_10.0,graphium,online,native,30.0,
9cd9afe198c843c5a0b8068871908079,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,93fd9628527f44eb83700e61c69c8bc2,ohare_filtered_vid_876_sr_10.0,barefoot,online,native,,
3f8a83525d2a431ca1f3a0f26b9a771d,1.0,0.9830659759975048,0.9914606855205726,0.008539314479427351,0.9830659759975048,0.016934024002495197,32,0,2,34,2235.177920501116,0.0,37.8505565556132,876,d9c30262bee5414d836b7437d09373b3,ohare_filtered_vid_876_sr_10.0,graphhopper,offline,batches,5.0,50.0
01ae62b16ab446b6a91961dd694521af,1.0,0.9884302069388885,0.9941814437234271,0.005818556276572906,0.9884302069388883,0.011569793061111432,33,0,1,34,2235.177920501116,0.0,25.860545994963292,876,045965b8675b463bb9e726f019dbc360,ohare_filtered_vid_876_sr_10.0,graphhopper,offline,batches,10.0,50.0
513454c1a3224f30a47053a0a676a162,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,af4ff1932c77470e929101d2202707e0,ohare_filtered_vid_876_sr_10.0,graphhopper,offline,batches,30.0,50.0
ac0513e22b4f4bde8159aed33a358736,1.0,0.7598575569499351,0.8635443862477918,0.13645561375220816,0.7598575569499351,0.2401424430500648,22,0,12,34,2235.177920501116,0.0,536.7610864807016,876,5577efdf75924976b7dbae4899298415,ohare_filtered_vid_876_sr_10.0,osrm,offline,batches,5.0,
99eb422bad9e46d1995370d4d8c46ffc,1.0,0.8477388638923464,0.9175959660301194,0.08240403396988061,0.8477388638923464,0.1522611361076534,24,0,10,34,2235.177920501116,0.0,340.33072957824214,876,4ac1d104f7f642b8ae9c19b6c12283d1,ohare_filtered_vid_876_sr_10.0,osrm,offline,batches,10.0,
8d4fb70ac00d4a0297e53252be549991,1.0,0.8477388638923464,0.9175959660301194,0.08240403396988061,0.8477388638923464,0.1522611361076534,24,0,10,34,2235.177920501116,0.0,340.33072957824214,876,113db806e40e4cadb987315aaff32ce1,ohare_filtered_vid_876_sr_10.0,osrm,offline,batches,30.0,
c28b1f5530674d2588cd61dd9585b794,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,b2fac05f965c4ddfb289bd28f1dea59f,ohare_filtered_vid_876_sr_20.0,graphium,online,native,5.0,
0f8a4721c1de4f068557d475db5b04cb,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,2257cf52ed9c48728f4e0bbff06758f5,ohare_filtered_vid_876_sr_20.0,graphium,online,native,10.0,
c4feb1d832b845f5aa1a74756982831d,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,240b2ed6a24b4f37975dd94960efe041,ohare_filtered_vid_876_sr_20.0,graphium,online,native,30.0,
670569b1ce88493b8d69087334326773,1.0,1.0,1.0,0.0,1.0,0.0,34,0,0,34,2235.177920501116,0.0,0.0,876,8c4c277565984289864aa056ccfbb217,ohare_filtered_vid_876_sr_20.0,barefoot,online,native,,
53b708014aaf45008d79348afe568e72,1.0,0.7933472335176054,0.884767008519008,0.11523299148099198,0.7933472335176054,0.20665276648239458,26,0,8,34,2235.177920501116,0.0,461.9057008519215,876,6a507b5b3fb94cb79d31218a504d1442,ohare_filtered_vid_876_sr_20.0,graphhopper,offline,batches,5.0,50.0
6e39282f1b4d4d5bbeabcf75f0d417bd,0.8186441083686934,0.7469144786489105,0.7811360653912459,0.21886393460875408,0.6408722444002616,0.4185510024593949,24,3,10,34,2235.177920501116,369.84478997837914,565.6911693224688,876,00c1da53894447efbabdac5578564012,ohare_filtered_vid_876_sr_20.0,graphhopper,offline,batches,10.0,50.0
fdb2ee846aeb4d1abe0f2eee5cac6d5b,0.8365150275110372,0.8466488349000152,0.8415514249504639,0.15844857504953613,0.7264469421221209,0.31881664620829026,29,3,5,34,2235.177920501116,369.84478997837914,342.7671383146071,876,aac656c08f3a4cbf8048c7a05b5c87ea,ohare_filtered_vid_876_sr_20.0,graphhopper,offline,batches,30.0,50.0
55e2855cfa0b41dca4e9755ba7d5b3b6,1.0,0.6334678108423826,0.7756110119068731,0.2243889880931269,0.6334678108423826,0.36653218915761737,17,0,17,34,2235.177920501116,0.0,819.2646563580449,876,afac0ae3fe364734a59160897ca0f765,ohare_filtered_vid_876_sr_20.0,osrm,offline,batches,5.0,
597fc58881084c5ebf7375bcb0086b5b,1.0,0.7403862210736725,0.8508297895129464,0.1491702104870536,0.7403862210736725,0.2596137789263274,20,0,14,34,2235.177920501116,0.0,580.2829865139851,876,12c3fc2ec8ae46cfbb88e58ded767155,ohare_filtered_vid_876_sr_20.0,osrm,offline,batches,10.0,
51ece45ef18b410fa6766d301beccfd2,1.0,0.7666827052267547,0.8679348056767789,0.13206519432322106,0.7666827052267547,0.23331729477324517,21,0,13,34,2235.177920501116,0.0,521.5056657482081,876,de0c1508bd0e41d18eb685f6e3754ce2,ohare_filtered_vid_876_sr_20.0,osrm,offline,batches,30.0,
9ab6f56c874648b29adf490d034bd0f6,0.8188358950299335,0.8836705045685309,0.8500186885530443,0.1499813114469557,0.7391586977039779,0.31183799355703357,23,6,6,29,2453.87875154189,479.7541492961906,285.4584770168708,1423,5433893521dc47b586a14df06647e003,ohare_filtered_vid_1423_sr_1.0,graphium,online,native,5.0,
88543ab3b5ab4f189f163da467cd46be,0.9422007679942717,1.0,0.9702403412879822,0.0297596587120178,0.9422007679942717,0.06134492134703898,29,2,0,29,2453.87875154189,150.53299900850743,0.0,1423,b3f0b2b8ff1f4ab9aa7d2e0f8c36b6c2,ohare_filtered_vid_1423_sr_1.0,graphium,online,native,10.0,
bf9826f8cbcd4e14b836ea11a892724b,0.7974688986148799,0.8571680787854512,0.8262415176902955,0.17375848230970448,0.7039280483532095,0.3605246680666396,23,6,6,29,2453.87875154189,534.1916058651334,350.4922165102863,1423,6c8100ea1f37429ba5250ae96b82392c,ohare_filtered_vid_1423_sr_1.0,graphium,online,native,30.0,
491de39d3d624e7fa81017c980d3a37a,1.0,0.994572191408317,0.9972787103845809,0.0027212896154190647,0.994572191408317,0.005427808591682906,28,0,1,29,2453.87875154189,0.0,13.319184170567192,1423,47e4cbe18f584203a53bafa977c7f301,ohare_filtered_vid_1423_sr_1.0,barefoot,online,native,,
296d9d3b27c94aceb43e14803932f93a,0.5708852726793676,0.8388472759932478,0.6793991616958295,0.3206008383041705,0.5144621614569543,0.7916852273450662,23,23,6,29,2453.87875154189,1547.250312098405,395.4492451932634,1423,0ba2683b06874b1ea9c6ec4b692480e0,ohare_filtered_vid_1423_sr_1.0,graphhopper,offline,batches,5.0,50.0
8106fac60a3445c29ed3299f263dca68,0.5689603416621225,0.8117081668695987,0.6689944082858776,0.33100559171412236,0.5026232890759834,0.8032352400740649,22,20,7,29,2453.87875154189,1508.996559699834,462.0453284075625,1423,2351284d36ef4bda802d7c3451d99415,ohare_filtered_vid_1423_sr_1.0,graphhopper,offline,batches,10.0,50.0
